Date,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2010-06-08,31.036346159594455,37.101904810458834,12.241251458386293,9.455226803833467,39.09076855657191,17.331759975049565,33.7
2010-06-09,31.06626425371583,28.27022944326267,26.033576986571322,10.600540038298469,46.318758824469676,20.426326385899145,33.73
2010-06-10,22.6374454676799,38.63664020779368,26.231857906742444,12.980482714816521,44.306690994668095,19.220133173126225,30.57
2010-06-11,24.452201047227927,26.11115671810227,26.267365513968965,12.06245003780548,32.39311183693803,19.2343150230881,28.79
2010-06-14,11.267995445677995,21.8059627146088,21.373373204411244,11.364159846333102,32.526438907283364,12.344573563825396,28.58
2010-06-15,10.47253031430611,24.649313658513027,21.478555479231268,10.141134179831127,33.80329750395617,13.99956994499849,25.87
2010-06-16,11.245135816252972,22.69662797646487,6.680402808127017,8.45869302887863,29.120161498750893,10.620600880920069,25.92
2010-06-17,6.681965298492435,16.324840618689105,3.7522844289939816,5.876436035208137,31.507753203877858,12.846836275009238,25.05
2010-06-18,7.328309765646445,16.57673490854392,12.756814199740004,7.305276097315761,21.529938731613235,12.99804889017804,23.95
2010-06-21,8.061314654162244,17.139774505575545,27.14374681918564,7.272670379365768,20.025937210475256,17.96010785229881,24.88
2010-06-22,10.158883990827173,11.668877949313606,27.124153513032024,7.968324980623054,15.315950216053347,17.329132621098964,27.05
2010-06-23,12.105680303283142,11.39295098309371,27.85580249841945,6.457513612835043,14.898487902680053,17.59584584619382,26.91
2010-06-24,11.52314074721273,13.185122464951718,27.69599955314185,11.765706218478211,13.351672351892343,15.1127348716225,29.74
2010-06-25,10.27586551737983,13.877941024467052,23.22177188096308,10.428900974613288,26.11408065161588,15.280674118605859,28.53
2010-06-28,10.082636032966414,14.230038149376016,5.816235927877016,7.844814236214604,27.0475717578069,15.335610195014352,29.0
2010-06-29,19.020662390262835,22.289385996778567,27.537160021288763,7.85752167436518,35.034417127342344,15.521081032549208,34.13
2010-06-30,20.222743742164045,21.407002745485556,27.139423071190624,7.838090481363496,34.38399438268292,14.8912792139823,34.54
2010-07-01,22.25836501972477,21.44481149947993,25.178835200366372,3.175593563273014,41.53088233686179,26.354571310890606,32.86
2010-07-02,18.855721971279014,19.43439869329313,28.219070500234448,4.128670905690666,22.65618375272312,24.219231005552828,30.12
2010-07-05,18.607698109025502,20.02626181871222,28.061586478990144,4.420279360895078,25.337801204788285,23.995060261789597,30.12
2010-07-06,15.16811020955761,9.112367938716293,20.67220100827306,6.538661370533731,23.470348622003808,23.021443565850813,29.65
2010-07-07,14.394616832137519,23.17839082268809,18.669211463082373,7.011496749241376,36.92001725359487,23.127077089651454,26.84
2010-07-08,8.969434239244409,21.81659625096756,16.098618559574625,7.1122956820800525,25.83471750429602,8.367993756920795,25.71
2010-07-09,9.245453463824713,18.837405750553874,21.215717756354938,6.689341267110366,20.472833862898014,12.71448637081745,24.98
2010-07-12,8.87319653962302,18.584442425485918,16.492373827662277,7.280693984581009,27.14363456707928,14.447209202902487,24.43
2010-07-13,7.488870799610557,18.113463444759784,22.80816483623995,9.46512351049906,28.960748459046375,14.540882640448904,24.56
2010-07-14,4.971656520059833,10.133962184694793,23.067520657914248,9.634169170887256,27.11756417927019,15.721110868122697,24.89
2010-07-15,6.378427364502201,10.324150005051354,28.312763839120905,9.810064770730076,26.589075793289947,15.398035983368832,25.14
2010-07-16,4.479475731827805,25.84493319794562,20.718667903562746,9.773119331530973,27.038363756476603,17.429274553374327,26.25
2010-07-19,7.33907094734897,26.508070112964727,26.548098061799653,10.011552011324943,23.71797805774951,16.847742307759233,25.97
2010-07-20,8.301359576699525,25.0663166930409,26.48959259014727,6.288140555667593,13.232477717377794,14.68370800992662,23.93
2010-07-21,8.114122549250476,26.03344243406401,26.533777995379985,6.753812657440429,15.904563939602653,14.7855818862146,25.64
2010-07-22,8.32204951516499,32.53708473589587,15.780486588550888,10.854319084063105,29.48036846093448,15.198783031675891,24.63
2010-07-23,10.405996867790664,20.24405674241909,14.267893700974197,10.863527853664475,28.33646493780872,9.721156281053267,23.47
2010-07-26,10.615726941614748,20.414167651650466,12.00063537782272,9.733521118279782,28.871620746102,9.297849446751844,22.73
2010-07-27,10.478751499866451,21.023655665576086,9.213423454230274,10.079658681937085,33.11985498682499,15.118480827998349,23.19
2010-07-28,10.35353003556811,17.93195493910114,16.001374106417543,13.32862724761532,32.22146938577113,15.653865109299497,24.25
2010-07-29,11.569023522096176,12.4877859537197,15.810091106083696,11.689620383368933,21.0066804410623,17.0443423637874,24.13
2010-07-30,14.326273482792708,10.957698385295231,17.551245688951365,12.161552438067014,22.00743061828213,20.180193629466302,23.5
2010-08-02,13.507223074153185,18.14295662928607,18.52031674023251,13.397230560234812,30.585132720930652,20.046319270291225,22.01
2010-08-03,24.838968562427873,18.71968529546807,24.2995309494549,13.248450604407413,21.319158388197533,6.927495029388282,22.63
2010-08-04,24.39154069408428,17.38830166432882,18.33343975168459,5.931703534940025,18.276556784747854,6.672272997727162,22.21
2010-08-05,28.214932752911093,16.66021687709676,18.243824728258765,16.08161515180359,22.18749377566429,6.8068605624593435,22.1
2010-08-06,28.237086705787384,17.469382632175815,21.36590802168521,15.639650609286544,28.649563112081317,3.926576631753573,21.74
2010-08-09,28.567547302870217,8.1024688977828,19.300377336383423,14.371206778937523,19.466463906572038,5.698846886143397,22.14
2010-08-10,16.309628332394936,8.60168500531593,26.64854198588761,14.49787160148808,16.944113414349737,7.462535644506269,22.37
2010-08-11,18.729001674221173,20.480821949264982,26.701526968720724,15.824232555641778,22.35580500654083,5.808675822498622,25.39
2010-08-12,11.21913700488247,19.980315608257627,27.563844140619402,14.412290889159863,24.997646131204636,11.506054190808742,25.73
2010-08-13,12.833569242617733,19.94183108954989,26.69969192458104,14.122453814600494,26.236819364356425,11.446516531070268,26.24
2010-08-16,11.00470789636972,17.98134265953624,31.880954253731925,14.553362854704119,20.407001282724355,11.389834044158269,26.1
2010-08-17,9.466669167093315,23.497649364420862,19.464460079742597,13.806000355735666,26.187716344828143,9.585414810339135,24.33
2010-08-18,8.046884266473327,10.961419250670573,20.29085405501349,13.592015545021464,21.679442889528154,9.262631638184043,24.59
2010-08-19,8.029604441364686,16.76499523131777,13.753753822717814,7.064174558394209,11.497818421694511,4.639960241026676,26.44
2010-08-20,7.2883328258308575,16.732205284096292,22.13219986138082,7.658090317826192,13.442866298469134,7.563806609030696,25.49
2010-08-23,6.316953098550629,16.754352101560265,15.169508563766684,8.243122016111958,13.162502928818027,5.524751734430243,25.66
2010-08-24,8.78506926136762,12.541808793009809,15.243588063745978,13.919128765373666,10.454714559951645,6.07536712943131,27.46
2010-08-25,9.046538300998742,13.398822673769653,20.339037076301167,16.277393953818883,19.898340869811634,7.188627198177735,26.7
2010-08-26,7.012117180029294,10.366058362653016,18.350100151053702,18.855756618606982,23.16900261976688,7.703229629427487,27.37
2010-08-27,12.757327701355278,18.81959122067493,16.33814801754117,20.900481433156934,27.61068637929632,5.928114736256899,24.45
2010-08-30,12.157476710473425,21.20570037690572,21.000996919028694,20.249351523085323,27.920952573724154,5.779221447929754,27.21
2010-08-31,12.362592197796124,18.77957224686594,21.17454946039632,18.566064952880552,38.50678371774719,7.803386898499561,26.05
2010-09-01,17.779845209258813,28.468137128211907,14.027139130075833,17.96439451282106,42.57540123572044,7.522324772227103,23.89
2010-09-02,17.8379788530833,26.274696778690014,15.910500270250257,14.897526533519729,43.02826014667982,6.575607924250648,23.19
2010-09-03,16.951839914890947,25.703794081721878,16.182335313883016,12.418397957570305,39.40577599961884,7.219908044739083,21.31
2010-09-06,18.149332854468167,18.891478080084145,15.863269657831761,12.13620783925923,39.180420808126684,7.342356437000894,21.31
2010-09-07,14.628888725604257,24.04065303192344,14.332180035920885,8.195465306780946,23.398141453589613,5.872620985938604,23.8
2010-09-08,13.96994326431858,15.274273281243453,12.349469852860048,3.5832426740309202,14.649769169807456,5.7930911321395016,23.25
2010-09-09,12.244411139124955,14.572190570559867,16.778104991206636,4.234744816720925,9.718302376130024,6.8623580807052,22.81
2010-09-10,11.390715927874066,11.690531180165902,16.86999006315984,4.399201172173007,23.441887701590176,7.180680276472412,21.99
2010-09-13,3.02555612680007,13.627991428792695,13.899648015615973,4.648002003056017,23.169486326808162,7.220604331329406,21.21
2010-09-14,0.0,6.693866153836111,13.864639603847444,4.909117022502292,22.527782832636074,16.006195939861684,21.56
2010-09-15,27.190486677946335,6.7004980796766676,16.596348152253178,3.6749816372827735,25.63197481673517,16.153803665450265,22.1
2010-09-16,28.184304225797007,7.598706427219606,18.704620532408732,3.326200072116686,30.14513844010106,14.875658291196595,21.72
2010-09-17,27.716153643507855,7.742188423717988,18.004000386737733,2.380948018115886,17.168484018944525,13.562786079331788,22.01
2010-09-20,28.703003759188647,10.473880286633952,13.196601151548997,5.382869990925663,21.36804862287291,13.195039635803443,21.5
2010-09-21,29.05706608323672,11.031230905159035,13.58228797618302,5.4902555067683645,22.89743942310707,6.338224092667681,22.35
2010-09-22,12.367039024631435,12.433385023952978,13.10748753809628,10.024736758890414,28.688520924121885,10.780955757125083,22.51
2010-09-23,11.98495919482365,14.386566125354125,3.0296092627242883,11.351819571608438,25.374471022273354,10.778216470945164,23.87
2010-09-24,15.550459789852585,20.778532435894846,3.0203487398311997,11.600141225871367,23.794300209878372,10.891508461028678,21.71
2010-09-27,19.921839974861303,18.984789896715355,9.741370854859255,13.92361756126467,22.80836670662887,11.057180120932138,22.54
2010-09-28,19.302479995949394,19.105167422927842,11.862180357840307,17.65429816631194,15.120467723091773,8.775156344028586,22.6
2010-09-29,15.768380972718639,18.7067193066495,11.884518779671454,14.653742885562778,17.61361756299603,4.515674687902087,23.25
2010-09-30,14.400947834871461,17.208968604747227,16.020560458650348,14.571196655816163,21.681873565986,5.065334701334877,23.7
2010-10-01,12.95061127877992,7.550430734174303,16.020560458650348,13.914587386377509,22.139220571341436,5.788740841367602,22.5
2010-10-04,7.511140859302482,8.698996511413526,13.977720244732163,10.073501882337096,22.783429513467333,6.1251039925566175,23.53
2010-10-05,6.422745642558951,17.774415348839845,12.174623878969777,2.630540627497649,17.083139444288157,12.219143193102923,21.76
2010-10-06,6.893155080336138,17.49437825887867,12.127372336335103,8.225338423049855,18.08130565384837,11.834268968764082,21.49
2010-10-07,10.22007272742027,17.224749919889522,0.0,9.826875516293796,24.63271262467318,15.754447499280383,21.56
2010-10-08,12.103585546539335,17.357812188313854,21.8707481122252,10.732532505866697,21.951968031716206,15.913134485296283,20.71
2010-10-11,10.837245524133698,14.762733862323175,24.336957253750075,10.85579271835567,22.605475185433257,15.372063608420746,18.96
2010-10-12,8.837020719692239,5.203931818087634,22.292716180597196,14.304520809970372,18.81148779325407,12.536762241221172,18.93
2010-10-13,17.212435865570583,5.980058752721853,20.060456433116777,13.109577351676112,23.002598292603274,17.260173383475966,19.07
2010-10-14,16.566152128878194,7.053183166049702,17.411416503609797,13.2815819145989,17.159370526062474,13.084736959083072,19.88
2010-10-15,14.346822842401167,6.375689051726424,17.66752237530056,12.966214191458436,19.481548418807684,14.85297736528002,19.03
2010-10-18,16.48253882200515,7.095654458712703,21.24284228099937,13.140976833596085,26.393769393146155,14.820522501336606,19.09
2010-10-19,16.948341983703546,15.34602169228029,21.57668419767771,9.108222363539626,42.6647154397827,25.729226868316243,20.63
2010-10-20,10.023607879894934,16.559332893275247,22.742198561753124,5.1894208843498735,47.1267367505649,21.2802509344101,19.79
2010-10-21,10.202038441558148,16.248795144600102,25.703618590905407,13.655090089608661,47.89868058599652,20.450574244275717,19.27
2010-10-22,9.769694712746317,16.26382225597162,14.391465349868934,13.736947480463073,48.0022664441357,21.0541108949038,18.78
2010-10-25,9.729147788083646,15.453605243751426,21.55521296093447,14.234879685254635,45.320765913407506,24.26811460457483,19.85
2010-10-26,9.37275214588165,6.480455915356431,20.600860635818236,14.489737972684381,25.510098940758432,14.6371454505766,20.22
2010-10-27,11.670799407313396,3.373552590557022,24.12437146571372,14.389968373594314,18.99566009908555,15.764989571781914,20.71
2010-10-28,11.714652490026703,3.2767946701001605,23.528543871272714,5.139418092371107,13.29667560988822,16.63644160741264,20.88
2010-10-29,12.021122131971186,2.895777413669766,23.722946268396072,5.275370028301686,12.497423700054696,17.351187740929422,21.2
2010-11-01,7.880230253367904,2.4324297521605285,23.44255071214284,1638.3895198755206,17.468949379010674,17.715574467305665,21.83
2010-11-02,8.211743587756848,6.171961910060322,23.40542535803248,2588.9536027283325,18.89513688602342,17.70318546970984,21.57
2010-11-03,6.997193266540263,5.1199094185122656,20.23513205584045,2588.960551042405,16.539651076541464,19.015116525272347,19.56
2010-11-04,8.240536387327133,12.469563402525523,22.65796428785333,2588.9603700686016,18.83876783702316,28.868507918819404,18.52
2010-11-05,9.858854170852267,11.34070475882458,20.804795845543413,2588.996782473826,10.90167238907062,28.802987138322177,18.26
2010-11-08,12.61181625281987,12.532019155146106,16.131685600608847,1636.9197354233625,11.643209187788793,27.31857210095362,18.29
2010-11-09,10.859890922977002,16.055279212677338,18.24530510550438,15.086994089454642,14.848516610590163,27.292028633403607,19.08
2010-11-10,4.449177779906002,16.073108514320154,18.826226972617384,16.015441669234328,15.36971563437837,24.10479910939973,18.47
2010-11-11,9.453334342424359,8.500971720704477,16.0645295625819,15.41571364192424,9.67351322914253,10.464860932471558,18.64
2010-11-12,21.544651555776532,9.771796183039466,40.911571636780884,8.263798389258065,27.764428051517886,21.6145415761502,20.61
2010-11-15,19.033237003532495,9.924241015001503,40.9450547692364,14.662674635202887,27.404610525768284,21.21396046433766,20.2
2010-11-16,17.037738207182063,13.156063130326135,46.38686356926231,14.969219218703214,32.52668873713435,21.964285108093964,22.58
2010-11-17,15.729289047903467,11.323782677078066,45.59141268614059,15.6588968373867,25.945958360611346,22.946743462434494,21.76
