Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2004-06-23,0.012457300583845117,0.008470734553133802,-0.006885244526713718,0.004138173957310698,-0.014270855299891319,0.0,-0.0233308567626953,15.633710076379572,7.6926888554175665,20.628596276610608,3.7459755359310654,37.03730526669221,12.438942809451751,13.98
2004-06-24,0.013618764648621473,-0.00298515118598125,-0.009046655316773391,-0.0023488859208438415,0.009536496114930085,0.020298905221998207,0.05767489147404312,16.73889445287273,8.195525658634262,16.273978022073134,4.1538661795226295,28.98325165826665,16.2507938078363,14.81
2004-06-25,0.015222914831578765,-0.005467865062543584,-0.018835659393737176,-0.0018745518313246098,-0.01006897749066384,-0.0004962779258186801,0.025334688327973923,13.600262501853782,9.426553399548677,19.058585430528804,4.111680017359327,27.71148262636475,14.850380798475289,15.19
2004-06-28,0.0004261607217889955,-0.0009525615659749084,-0.01143610375488138,0.004265943963400356,-0.03550989703536501,-0.004726964890732319,0.056316863141739705,11.007084489695357,8.80967591466128,18.143569364202765,5.065036911070795,31.09005159611988,15.452907287562306,16.07
2004-06-29,0.0024313306941419195,0.002511512412660994,0.016828667614543658,-0.002338187907647715,-0.016133868739784372,-0.02142489008410602,-0.0380515151644464,10.898240191810215,8.595716597346117,21.37821043359402,5.5641304065379575,25.525367029708057,23.620491820035365,15.47
2004-06-30,0.013897304427713074,0.004075472035912813,-0.00678599865851716,0.001180362897500115,0.03823873930710157,0.00025474461989770077,-0.07584982941350053,11.242587897288669,6.201445258252644,21.37537168396577,4.617345573331283,44.45524015871864,23.629810273707676,14.34
2004-07-01,-0.0035466923238980405,-0.01048578237571383,0.029511019378522577,-0.01139408233948365,0.04460430623675406,0.008622929412119899,0.05824259268075629,13.326071509521721,9.470858371615947,32.42142155963695,9.315729446468454,56.041094793599775,17.62138962510041,15.2
2004-07-02,0.02063628901387645,-0.0031582944009978533,8.458646262900071e-05,-0.019616050131429627,-0.009075648966143539,0.005791278933118116,-0.007926065272420603,16.043758933508236,9.081830954720125,27.171310878102357,15.55314418322643,55.88568707971526,18.832503186169646,15.08
2004-07-05,0.0,0.0,0.0023564524608122184,0.0018947374712075524,0.0,0.0,0.0,16.152384817955667,9.149664506808284,23.18171042782604,14.673648692188971,44.406717221439116,18.746982169835807,15.08
2004-07-06,0.030703934423980853,-0.00818173810009881,0.004083469717317614,-0.015259494268462192,0.03229393906815057,-0.014414208345237843,0.07472354619593657,22.63370653451695,9.406963068339184,21.99747740318177,15.458228754203384,38.29023633930937,14.10321024039906,16.25
2004-07-07,0.004427512835216464,0.001897482825170077,-0.008379089217879408,-0.0008002801240679025,-0.014480120906274983,0.024406797113381857,-0.02745025755436576,23.213752966754022,8.363924456515704,22.59495760766023,14.71152390195232,41.66415728773345,22.340467133503598,15.81
2004-07-08,-0.015570320160780438,-0.00827860921771151,0.0009624830092691759,-0.0018252484522780926,0.031484781710694736,0.013578779184612352,0.024368591016957732,28.70016305677509,7.371123033445982,7.663092504522853,15.301439959299977,35.52002395337344,23.126579666668736,16.2
2004-07-09,0.0018384074421814516,0.0033305458826268976,-0.006360655509935268,-0.010796440486784693,-0.009216655104923952,-0.0007359254594373759,-0.026267926820610188,26.52232012358964,8.871854340823937,8.804762945931818,11.596856763120728,35.562955960583146,23.600413756125903,15.78
2004-07-12,-0.004694767020755014,0.001382837493710689,-0.023698807886129193,-0.010095059644369027,-0.011578281873276603,0.0014713097308426803,-0.053363342871396845,27.20035727137583,9.142633698304705,17.150503474242043,9.868204786921428,38.068839520187296,23.443631681696466,14.96
2004-07-13,-0.0013116211097778982,0.0007086822843464831,0.0016542895539129261,0.01559747649394764,-0.0015201421726416143,-0.015060153792738978,-0.03399375581571258,12.35498330930462,7.337511882848652,16.253426969185774,16.896897091425945,29.87445148542629,23.780293670911497,14.46
2004-07-14,-0.016345245430449074,-0.0032964940635778115,0.003063555006208238,0.0038337338422762294,0.03805956182434498,0.008422145398878486,-0.04962038422542108,13.194437558735704,7.332290462886585,17.681939389849074,17.34657246316535,37.35585077335317,17.263220336855515,13.76
2004-07-15,0.0013748142675754941,-0.0043099754887356255,0.01259274555028586,-0.00022313957472932071,-0.004893574727617544,-0.0029644290483790505,0.06676170210814861,11.85131502970243,5.143649439645034,21.595807393086943,17.315863935520518,32.43845131882833,13.598209838986532,14.71
2004-07-16,0.014326539549758864,-0.0048004695643441625,0.024038697000788967,-0.0067511241626072695,0.011704595949527942,0.005920096224725765,-0.025474699441871963,17.55592178996546,4.602249862080491,28.03866660340833,15.96159434354183,31.18793735733148,14.694924078299,14.34
2004-07-19,-0.0024126582181422476,-0.00044499135725602695,0.0009657933520651594,0.005455976514898591,0.009410130966078071,-0.0024624489172728335,0.05626695818896649,17.35396640422611,3.86372464500368,15.702484066367553,13.022887753542564,26.841543135498377,14.637469356543939,15.17
2004-07-20,0.003168890893553105,0.00703307161843793,-0.006605477578076789,0.0028337758937932115,-0.01890965435729213,-0.009164150821818113,-0.0681927396578518,17.572857271525553,7.75163613229899,18.756686326618556,7.647001510320904,33.7251865409792,11.358896698761672,14.17
2004-07-21,0.006024106665931597,-0.013430089943064643,6.629884621719156e-05,0.002725843282492097,-0.006876254991807332,-0.012015163317949563,0.14676385139941048,9.983513038283927,11.792998272961656,19.24821060007816,7.428403956657939,20.017877151832682,11.017123782288525,16.41
2004-07-22,0.0003664406114986158,0.002702309561493142,-0.028437815795332992,0.004135720278515176,0.019038895802504986,-0.004796172263493167,-0.04105053983035741,10.205344867731004,12.408319197345607,29.817545383206884,7.687155747119317,24.48484419638637,10.970929027090714,15.75
2004-07-23,0.0063473576611876945,-0.009747951712479145,-2.9841901869353715e-05,0.005010926349033387,0.008426678008680168,-0.011963996593972116,0.04652001563489291,5.948045295164104,13.604487844118934,19.78783387487917,1.9665416305078132,23.842171412810615,6.831883924122184,16.5
2004-07-26,-0.005971862521801116,-0.001962982285284274,-0.014115106770347094,0.00554443821452483,-0.0064943102576262976,-0.000512295093171363,0.04734612059719842,8.042812815898458,13.482658523658221,18.933140373541374,2.0074608186106135,23.490601302881643,7.899098779846827,17.3
2004-07-27,-0.0033200059685165977,0.00987671574088202,-0.002555670939967063,-0.007329604385036298,0.009606221805439933,-0.008490981156787557,-0.0443203996806613,8.731832081217942,14.902908315321953,19.574350409357645,8.465625977539657,17.799231991243754,7.8341616616305805,16.55
2004-07-28,0.0012122577709721158,0.0005387512971313555,0.0033769266472054786,0.005356892911817337,0.025019006177303606,0.005154650588664422,-0.024466052154406497,7.454484057631028,11.32616557713305,20.653290847439028,8.803640474147798,19.04445982966287,10.652659162777999,16.15
2004-07-29,0.0010163210450571778,0.0045632520124076845,0.013247736468190302,0.006342631575254778,-0.0035026305512020003,-0.0051546505886645375,-0.02953403474640367,7.503727927753252,11.649207044837606,15.72845696387319,9.186174964892746,19.84563350724134,10.669982917524921,15.68
2004-07-30,-0.005257081482291876,0.0011714915777274136,-0.015127440537178254,-0.0034944070502148142,0.02426462199963108,0.010282866955584056,-0.023226850609816545,5.410544614991603,7.25871476133136,19.04057637556801,9.956648328205688,23.590384257155442,12.061229582875141,15.32
2004-08-02,-0.009990517503651711,0.004437729734993135,-0.009411470926480576,-1.0895426635994897e-05,0.0004565167849200339,0.0017886806864198918,0.003258393238059075,7.42799366139845,5.88408157018742,17.550648872698098,9.212340328901071,20.936518575691654,12.079505590898776,15.37
2004-08-03,0.010402595080444138,-0.00628209372688654,-0.004995646599386295,0.002916433427931273,0.007502592882648583,0.005854668626148145,0.042044409070957176,12.21395280001265,6.997427476891388,17.676120247193335,6.396881448051286,21.08814181661541,9.122141833023155,16.03
2004-08-04,0.0013314869554120101,-0.0009642819337878027,0.02752441177349753,0.0028536812874359976,-0.030354135422689457,-0.004578995535687892,0.011166369126123081,12.224914565147305,7.124596843249137,28.064796587532236,5.847307562677335,31.533759770677523,10.569605027619298,16.21
2004-08-05,0.004876630627872303,-0.016454969708807794,-0.011072858401992671,-0.001687249730810979,0.03622587767673123,0.0002549394532611406,0.12236502349839941,12.819195833502983,12.963783876425548,27.361547867849737,4.4646736684978965,40.38419820667268,8.953360283561707,18.32
2004-08-06,-0.010658813013399767,-0.015601784293752285,0.001023349612603714,-0.004192263397976991,-0.010412045172824756,0.018937568850792747,0.0541821307791641,14.719851229353507,14.443849664294726,25.010521274003285,4.83248997583373,38.854119470865456,14.15563454066162,19.34
2004-08-09,-0.005175639823073087,0.0011741555648941658,0.003866697138363077,0.0034403138538290855,0.02004797407277325,0.0022485955757990785,-0.02354280851173,13.139581374797842,12.925572517423708,23.380817742264135,5.423399911417443,41.20049652889615,14.104807180786763,18.89
2004-08-10,0.003198707804220054,0.012890406353119456,0.0035192556427618097,0.003113324604097263,-0.007162071796615055,-0.0017484705341168293,-0.07814755736745305,10.28543099332484,19.616151542250226,22.238094291192052,5.476408797815562,41.86015593494857,14.680543479382722,17.47
2004-08-11,0.015173168786704569,-0.003016481545509998,-0.011347225011620294,0.00613295104819982,0.006269613013595174,-0.011313759900273404,0.03210639048851242,15.74784407010935,19.48348017437271,12.308914241094048,6.654821300593264,30.830904162753523,17.403592617633038,18.04
2004-08-12,-0.007578909511307394,-0.011743830682630357,-0.01218106273040196,-0.0009618218329076657,0.015504186535965254,-0.003038746324127078,0.05604915138566284,16.52037692068759,17.834140311496473,12.79363247584416,6.46260591153321,21.35291403944248,17.727073681886605,19.08
2004-08-13,-0.002983955046764414,0.0014755433756610987,0.00018562868615770538,-0.001081876488554346,0.023458938499290167,0.011598718027779426,-0.05938063697666608,14.466741278431883,14.123262248520339,12.639574719025894,4.93024043783857,19.56611031327783,13.2545708486705,17.98
2004-08-16,-0.005265718096748286,0.013562755121747844,-0.010238208889530549,0.004395965267111003,-0.0114435017548791,0.00997763328594059,-0.02306712684446845,14.489233849606896,17.10885235343452,11.601383088687335,5.132937441697752,23.417690024792424,15.23414770879628,17.57
2004-08-17,0.0,0.0021933790982672317,0.00419124417147573,0.0003771287453605779,0.015086493033380161,0.0037160949490148538,-0.031803779053777785,14.291703624659108,14.565059014075333,11.953665554133208,5.233001198634993,21.161354075763906,15.084781321327482,17.02
2004-08-18,0.0030593489288912846,0.012366480041025599,-0.0014597474597764283,-0.002999495154942043,0.011061589070449084,-0.00024731049959110827,-0.047527741618728137,6.679593869006645,16.22830636138736,11.136629650445837,4.386700962603461,20.933472109564033,10.050321747841025,16.23
2004-08-19,-0.0007493652299054099,-0.003604101962039608,-0.01316662181649836,-0.002184997353699274,0.029803185283399012,0.006901678862208013,0.04399624883725722,4.988294574973244,11.818719298473024,11.610210856538082,4.625615045133967,25.044166066215812,7.591074809905189,16.96
2004-08-20,-0.0042774741600954715,0.006503553280291846,0.0009604100078017633,-0.00248298117943351,-0.017398947608316923,0.014872881736550287,-0.05826890812397588,5.352904011743268,11.350581524984195,11.801731882336165,4.875285323549176,30.99485348697842,9.193382726229357,16.0
2004-08-23,-0.001468153930464567,-0.0024337873194075015,-0.012241679507299997,0.007451988963621232,-0.038552319778911465,-0.006555808353000545,-0.0075282664207915245,4.200952001600437,10.463834164746897,12.537798116067208,6.901556172535488,43.67073663355122,12.695640123349358,15.88
2004-08-24,-0.014117609595787613,0.0004651735816383762,0.014391798487903274,-0.002902834083381694,-0.018409461394801988,-0.01843936694579994,-0.035248762935266936,10.289601447192858,10.619071678639,17.8698039339495,7.185305509046253,42.8472480651486,20.22801838411,15.33
2004-08-25,-0.009724117854017481,0.00796869527920203,-0.003607425892821887,0.002288426185284072,-0.03924725630581307,0.01208548437682978,-0.02309571479464928,9.078214979506132,8.289975598381425,17.870988915198968,7.063418135324072,44.56074381059745,22.198307083581593,14.98
2004-08-26,0.00482355720948247,0.00011764439732110034,-0.0040102422817187905,0.002347700717030307,-0.008548047890998556,-0.0012265425308073095,-0.004683849312426426,11.63654464473534,7.103310998794952,15.532248179969857,6.729752633434624,21.836970636746763,21.760909147915207,14.91
2004-08-27,0.015527830623401328,0.002422205932878481,-0.010401459332989879,0.0012684685359708697,0.0018544279769591575,-0.010114801913382947,-0.013504594163300838,18.70707772141852,6.195871776339072,16.723012640907957,5.8574574084422695,28.883899386987338,18.016672856830358,14.71
2004-08-30,0.008354579410849904,-0.007811831725701193,-0.0008188938422056501,0.002317885787162898,-0.02106326408462434,0.011096156261032285,0.04843400998328387,19.81632735212969,9.001791561629311,14.659800583103328,3.593474286502937,24.33940308250481,21.064370550458193,15.44
2004-08-31,0.0022271916160531984,0.004620161709196781,0.016929351062458773,0.0033811944989562207,-0.003791473736262247,0.006355435716204826,-0.009762524655659214,14.715707142876209,9.426447372059114,16.340545387590165,1.1862459518282182,25.993600519266664,14.789127063691154,15.29
2004-09-01,0.026661273253684448,0.0015112099340069388,-0.015468537737907484,-0.005838728856496892,0.04366694665248652,-0.0039062549670649885,-0.025166891164323787,15.605121196230812,7.546136290713952,19.65011760840661,5.918408341368936,38.981328703681854,13.319865800753584,14.91
2004-09-02,0.006654402589484019,0.011150181109797904,0.004880380217478202,-0.004771200779860427,0.001362707455935994,-0.006872879287762064,-0.04317217186520878,15.157967908279685,10.841382372318096,20.295115992869427,6.763723714978623,37.84227694068991,14.330003970020346,14.28
2004-09-03,0.00793871262013468,-0.004193756686666028,-0.0006109129119362219,0.00134858874249545,-0.0015900060135687305,-0.013639393093318686,-0.02625195097608669,14.96524168320369,11.79961199803266,18.54527374316057,6.77884859519873,38.066923478390656,15.920812760963974,13.91
2004-09-06,-0.002167664475243466,0.0,-0.004267197095278871,0.000474206149337475,0.0,0.0,0.0,17.50554023488027,9.094503424346476,18.9141740377992,6.373882419923837,31.859617701782057,11.870503559201788,13.91
2004-09-07,0.0024181130910440876,0.0068637765943733095,0.0021384420765104464,-0.0006252008124091864,-0.01557878013409305,-0.007770436390697479,0.011436865190946199,17.4645464282032,9.534584327166206,12.568027051641923,5.117598780603048,35.484408894905314,8.003733624026484,14.07
